Zeit_s;Material;Fluss_lpm;Durchmesser_nm;Kommentar;CPC_conc;OPC_conc;OPC_SampleFlow;OPC_Bin0;OPC_Bin1;OPC_Bin2;OPC_Bin3;OPC_Bin4;OPC_Bin5;OPC_Bin6;OPC_Bin7;OPC_Bin8;OPC_Bin9;OPC_Bin10;OPC_Bin11;OPC_Bin12;OPC_Bin13;OPC_Bin14;OPC_Bin15;T1_C;T2_C;T3_C;T4_C
331.2;NaCl;20;200;;197.0000;316.9817;;4.4455;0.0000;0.0000;0.0000;0.3705;0.0000;4.4455;18.8934;51.8642;94.0965;69.6462;50.0119;18.1525;4.8160;1.4818;0.0000;39.89;26.16;27.24;
332.6;NaCl;20;200;;231.0000;255.3566;;1.4815;0.0000;0.0000;0.3704;0.7407;0.7407;5.9259;15.9260;29.6297;68.5187;75.9262;38.8890;13.3334;2.9630;1.1111;0.7407;39.89;26.06;27.33;
334.0;NaCl;20;200;;185.0000;300.0071;;3.7021;0.3702;0.3702;0.0000;0.3702;1.4809;11.4766;30.3575;43.6851;73.6724;67.7490;50.7192;12.5872;3.3319;0.7404;0.3702;39.89;26.16;27.42;
335.4;NaCl;20;200;;215.0000;331.3732;;1.8521;0.0000;0.0000;0.3704;0.0000;0.0000;4.4449;21.8543;46.6718;99.6406;81.4905;54.0800;17.0389;4.0745;1.1112;0.0000;39.91;26.43;27.52;
336.8;NaCl;20;200;;205.0000;313.2916;;4.0744;0.0000;0.3704;0.0000;0.0000;0.7408;4.0744;21.4834;38.5219;89.2672;72.9694;55.1901;21.1130;5.1856;0.0000;1.4816;39.93;26.38;27.52;
338.3;NaCl;20;200;;197.0000;330.2662;;4.8136;0.0000;0.0000;0.0000;0.3703;0.7406;4.0730;26.2896;51.4684;92.1988;77.3878;55.1712;14.8111;2.9622;0.3703;0.7406;39.92;26.40;27.55;
339.7;NaCl;20;200;;217.0000;302.5902;;1.8523;0.0000;0.0000;0.0000;0.7409;0.0000;7.7798;25.5622;47.7902;88.1711;62.2384;45.5674;17.7824;5.5570;0.7409;0.0000;39.94;26.44;27.48;
341.1;NaCl;20;200;;231.0000;75.2785;;0.7410;0.0000;0.0000;0.3705;0.0000;0.0000;1.8525;10.7447;15.9318;18.1548;14.0792;8.5216;4.8166;0.3705;0.0000;0.0000;39.89;26.23;27.36;
342.5;NaCl;20;200;;239.0000;371.9646;;4.4474;0.0000;0.0000;0.3706;0.0000;2.2237;6.3005;26.3138;57.8163;116.7445;74.1235;65.2287;15.9366;3.7062;0.3706;0.0000;39.88;26.19;27.16;
343.9;NaCl;20;200;;233.0000;195.2076;;0.7411;0.0000;0.0000;0.0000;0.0000;0.0000;0.7411;14.0801;35.5709;58.5438;40.3878;34.4593;7.7811;2.2232;0.7411;0.7411;39.91;26.27;27.11;
345.3;NaCl;20;200;;209.0000;98.5263;;1.8528;0.0000;0.0000;0.0000;0.0000;0.0000;0.3706;2.9644;12.5988;27.4210;25.5682;21.4921;6.2994;0.3706;0.0000;0.0000;39.93;26.30;26.98;
346.7;NaCl;20;200;;242.0000;95.2052;;1.4816;0.0000;0.0000;0.0000;0.0000;0.3704;1.1112;5.5559;11.1119;27.7796;20.7421;17.7790;7.4079;1.4816;0.7408;0.0000;39.90;26.13;26.95;
348.1;NaCl;20;200;;250.0000;74.1715;;0.3704;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;5.1855;14.8158;16.2974;17.4086;14.0750;4.4447;1.8520;0.0000;0.0000;39.94;26.17;27.07;
349.5;NaCl;20;200;;223.0000;49.0787;;0.3703;0.0000;0.0000;0.0000;0.0000;0.0000;0.3703;0.3703;6.6645;15.5506;11.4778;10.7373;3.7025;0.0000;0.0000;0.0000;39.93;26.29;27.17;
350.9;NaCl;20;200;;276.0000;95.2052;;1.1121;0.0000;0.0000;0.0000;0.0000;0.0000;0.7414;2.5948;10.3793;23.7241;24.8362;21.5000;8.1552;2.2241;0.3707;0.0000;39.95;25.98;27.07;
352.3;NaCl;20;200;;268.0000;351.2999;;3.3336;0.0000;0.3704;0.3704;0.0000;1.4816;1.4816;17.0385;34.4475;109.2690;89.2672;61.8573;24.8170;6.6673;1.4816;0.7408;39.94;25.84;27.03;
353.7;NaCl;20;200;;215.0000;398.5633;;4.1128;0.3739;0.0000;0.3739;0.3739;1.4956;5.6084;24.6769;41.5021;121.5152;89.3604;79.6392;25.0508;5.6084;0.3739;0.0000;39.93;25.65;27.07;
355.2;NaCl;20;200;;252.0000;132.9786;;1.8694;0.0000;0.0000;0.3739;0.0000;0.3739;4.4866;16.0771;20.5637;39.2579;23.5547;18.6942;5.9822;1.8694;0.3739;0.0000;39.93;25.79;27.04;
356.6;NaCl;20;200;;223.0000;152.7205;;1.4947;0.0000;0.0000;0.0000;0.0000;0.3737;2.2421;16.4418;20.5522;45.2149;34.3783;20.9259;7.4735;2.9894;1.1210;0.0000;39.97;25.82;26.96;
358.0;NaCl;20;200;;246.0000;150.4856;;1.8692;0.0000;0.0000;0.0000;0.7477;0.7477;3.7384;11.9628;21.6825;41.4959;27.6639;28.0378;9.3459;2.9907;0.7477;0.0000;39.96;25.70;26.97;
359.4;NaCl;20;200;;213.0000;59.5983;;1.1218;0.0000;0.0000;0.0000;0.0000;0.0000;0.7478;5.6088;4.8609;14.2088;17.2002;11.9653;3.3653;0.3739;0.3739;0.0000;39.95;25.61;26.86;
360.8;NaCl;20;200;;244.0000;73.7528;;1.4954;0.0000;0.0000;0.0000;0.0000;0.0000;0.7477;5.2339;12.7110;19.4403;16.8234;11.5894;4.1124;1.1216;0.7477;0.0000;39.98;25.77;26.81;
362.2;NaCl;20;200;;233.0000;315.4982;;3.3648;0.0000;0.0000;0.0000;0.0000;1.1216;4.4864;18.3196;35.8914;88.9808;76.6431;59.8190;20.1889;6.3558;0.7477;0.7477;39.99;25.70;26.76;
363.6;NaCl;20;200;;231.0000;265.9572;;3.7375;0.0000;0.0000;0.0000;0.7475;0.0000;3.7375;12.3337;32.5161;69.8910;56.4361;55.6886;24.2937;7.1012;0.0000;0.3737;40.00;25.63;26.72;
365.0;NaCl;20;200;;231.0000;101.3170;;0.7480;0.0000;0.0000;0.0000;0.0000;0.0000;0.3740;4.4881;10.0981;31.4164;18.3262;22.4403;10.8461;2.9920;0.0000;0.0000;40.00;25.62;26.78;
366.4;NaCl;20;200;;262.0000;382.1738;;2.2450;0.0000;0.3742;0.3742;0.0000;1.1225;6.7351;21.7021;47.8942;102.1493;82.6923;74.0863;33.6756;9.3543;1.4967;0.0000;39.95;25.60;26.75;
367.9;NaCl;20;200;;221.0000;365.7843;;5.9829;0.0000;0.0000;0.3739;0.3739;0.3739;6.3569;23.9317;49.3591;102.4576;78.1520;72.5430;21.6881;5.2351;0.3739;0.0000;39.95;25.58;26.74;
369.3;NaCl;20;200;;240.0000;364.2943;;6.3588;0.0000;0.3740;0.0000;0.7481;1.8702;10.8473;34.4121;63.5877;99.1219;70.6945;55.7327;19.0763;2.2443;0.7481;0.0000;39.95;25.71;26.74;
370.7;NaCl;20;200;;276.0000;372.1166;;5.9824;0.0000;0.0000;0.0000;0.0000;0.3739;5.9824;23.1819;40.0074;100.2054;81.8843;74.0324;32.9033;7.8519;1.1217;0.0000;39.96;25.50;26.71;
372.1;NaCl;20;200;;256.0000;92.7498;;1.4955;0.0000;0.0000;0.0000;0.0000;0.3739;0.3739;4.4865;10.8424;23.9281;23.1804;19.0677;6.3559;2.6171;0.3739;0.0000;39.93;25.63;26.64;
373.5;NaCl;20;200;;241.0000;364.6668;;5.9861;0.0000;0.0000;0.0000;0.3741;0.0000;5.2379;23.1963;50.1339;110.3693;83.0576;61.7320;18.7067;6.3603;1.1224;0.0000;39.92;25.62;26.57;
374.9;NaCl;20;200;;264.0000;366.1568;;5.6097;0.0000;0.0000;0.0000;0.3740;0.7480;7.1056;29.1705;42.6338;102.8448;74.7962;69.9344;26.9266;4.8618;2.2439;0.3740;39.94;25.69;26.64;
376.3;NaCl;20;200;;191.0000;207.4764;;2.6184;0.0000;0.0000;0.0000;0.0000;0.7481;1.4962;13.8400;25.8097;57.2301;55.3599;35.1610;13.0919;2.6184;0.3741;0.0000;39.97;25.75;26.75;
377.7;NaCl;20;200;;229.0000;104.2604;;0.0000;0.3750;0.0000;0.0000;0.0000;0.3750;1.5001;7.1256;10.8759;27.0021;22.1267;23.6269;8.2506;3.0002;0.3750;0.0000;39.97;25.51;26.82;
379.2;NaCl;20;200;;227.0000;346.5486;;4.9209;0.3785;0.3785;0.0000;0.7571;1.5141;9.0847;31.0395;49.5875;103.7174;64.7287;56.0225;20.0621;3.4068;0.7571;1.5141;39.97;25.49;26.81;
380.6;NaCl;20;200;;225.0000;242.0938;;4.1651;0.0000;0.0000;0.0000;0.3786;0.0000;4.1651;12.1166;29.1556;64.7481;57.5539;43.9227;19.6895;6.0583;0.3786;0.7573;39.98;25.56;26.82;
382.0;NaCl;20;200;;256.0000;329.5794;;5.3031;0.3788;0.0000;0.3788;0.0000;0.3788;6.4394;20.8335;48.1063;98.4854;66.2883;54.9246;22.7274;6.0606;0.3788;0.3788;39.99;26.15;26.88;
383.4;NaCl;20;200;;250.0000;122.5553;;1.1358;0.0000;0.0000;0.0000;0.0000;0.0000;1.5143;7.1932;16.2793;35.2086;32.5585;21.2009;6.4360;1.5143;0.0000;0.0000;39.96;25.75;26.93;
384.8;NaCl;20;200;;233.0000;361.3422;;5.2864;0.3776;0.3776;0.0000;0.7552;2.2656;7.9296;21.9009;43.8018;106.4836;81.1843;66.8355;20.0129;4.5312;0.7552;0.3776;39.96;25.55;26.91;
386.2;NaCl;20;200;;254.0000;356.8302;;2.6413;0.0000;0.0000;0.7547;0.0000;0.7547;6.7920;28.6774;46.7895;97.7297;70.9389;61.8829;33.2055;6.4147;1.1320;0.3773;39.96;25.72;26.91;
387.6;NaCl;20;200;;254.0000;139.1224;;1.8876;0.0000;0.0000;0.0000;0.0000;0.3775;5.2853;16.2334;24.1613;35.1094;24.1613;23.4063;6.0403;2.6426;0.3775;0.0000;40.02;25.69;27.00;
389.0;NaCl;20;200;;244.0000;176.7231;;2.2640;0.3773;0.0000;0.3773;0.3773;0.3773;0.7547;7.1694;14.7161;49.4308;48.2988;35.0921;13.9614;3.0187;0.3773;0.7547;39.99;25.59;27.04;
390.4;NaCl;20;200;;227.0000;385.0307;;3.7771;0.3777;0.0000;1.5109;0.0000;2.2663;7.1766;32.4835;53.6355;107.6487;81.5864;66.4778;21.9075;5.6657;2.2663;0.0000;40.00;25.50;27.09;
391.8;NaCl;20;200;;215.0000;363.5983;;6.8009;0.0000;0.3778;0.3778;0.0000;1.1335;4.5339;17.3801;37.0272;93.7014;78.9661;81.9887;32.8710;6.8009;3.4005;0.0000;39.98;25.61;27.04;
393.2;NaCl;20;200;;213.0000;134.9863;;0.7552;0.0000;0.0000;0.0000;0.3776;0.0000;1.8879;7.5515;20.7667;37.7577;29.0734;24.1649;11.3273;1.8879;0.0000;0.0000;39.97;25.59;26.95;
394.6;NaCl;20;200;;246.0000;410.5991;;4.9076;0.3775;0.0000;0.0000;0.0000;0.7550;6.7951;18.4977;42.2805;112.4963;101.5487;90.2236;26.4253;4.5301;2.6425;0.7550;40.00;25.53;27.01;
396.0;NaCl;20;200;;246.0000;145.5145;;0.7545;0.0000;0.0000;0.0000;0.0000;0.0000;1.8864;6.7909;19.2408;40.7452;35.0861;30.5589;6.0363;3.7727;1.1318;0.0000;40.01;25.67;26.96;
397.4;NaCl;20;200;;213.0000;339.9099;;4.5308;0.0000;0.0000;0.0000;0.0000;1.1327;4.9084;24.5420;45.3083;89.8615;79.2895;66.4522;18.8785;4.9084;1.5103;0.0000;40.04;25.68;26.97;
398.9;NaCl;20;200;;246.0000;39.8567;;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3773;2.2640;3.0187;11.3200;12.4520;7.1694;1.8867;1.1320;0.3773;0.0000;40.00;25.58;26.98;
400.3;NaCl;20;200;;266.0000;159.8028;;3.7749;0.0000;0.0000;0.7550;0.7550;0.7550;3.7749;18.8744;24.9142;42.2787;27.1792;24.5367;10.5697;1.5100;0.7550;0.0000;39.99;25.77;27.14;
401.7;NaCl;20;200;;266.0000;392.5508;;6.4191;0.0000;0.0000;0.0000;0.0000;1.5104;10.5726;39.2697;57.0166;91.0000;87.9793;74.3859;20.0125;4.1535;1.5104;0.3776;39.97;25.43;27.17;
403.1;NaCl;20;200;;239.0000;413.9832;;6.0349;0.0000;0.0000;0.3772;0.7544;0.7544;10.1839;27.5342;55.8228;116.9262;97.3128;65.2524;23.3852;8.2980;1.1315;1.5087;39.96;25.40;27.16;
404.5;NaCl;20;200;;244.0000;407.5910;;6.0377;0.0000;0.0000;0.7547;0.7547;1.5094;13.9623;34.7170;55.4718;110.5662;82.2643;75.0944;21.8868;5.2830;0.7547;0.0000;39.96;25.49;27.19;
405.9;NaCl;20;200;;262.0000;364.3503;;1.5110;0.0000;0.0000;0.7555;0.0000;1.1332;8.3104;41.5522;50.6181;109.1689;76.6827;58.1731;13.9766;3.3997;0.7555;0.0000;39.97;25.38;27.11;
407.3;NaCl;20;200;;237.0000;53.7689;;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3775;4.5304;5.6631;14.7239;11.7036;11.7036;4.5304;0.7551;0.0000;0.0000;40.01;25.40;26.99;
408.7;NaCl;20;200;;294.0000;28.9525;;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3776;1.5104;3.3985;10.5731;8.3074;2.6433;1.5104;0.7552;0.0000;0.0000;39.96;25.47;27.02;
410.1;NaCl;20;200;;219.0000;435.0395;;7.1707;0.3774;0.7548;0.0000;0.0000;0.3774;7.1707;37.3633;60.3852;131.3378;121.5252;56.9885;10.9448;2.2644;0.0000;0.0000;39.94;25.50;27.00;
411.5;NaCl;20;200;;205.0000;376.7585;;3.3968;0.0000;0.0000;0.0000;0.0000;0.3774;12.4550;27.1745;49.0651;119.2659;90.9591;57.3684;15.4744;2.2645;0.3774;0.0000;39.94;25.54;27.03;
412.9;NaCl;20;200;;199.0000;397.4389;;5.6634;0.0000;0.0000;0.0000;0.3776;0.7551;13.9698;33.6029;57.0117;115.9112;90.6146;66.8283;10.5717;2.6429;0.7551;0.3776;39.98;25.52;27.23;
414.4;NaCl;20;200;;235.0000;184.6192;;0.7550;0.0000;0.0000;0.0000;0.3775;1.1325;5.2851;15.1002;26.0478;47.1881;33.9754;35.4854;13.5902;4.9076;1.5100;0.0000;39.98;25.31;27.36;
415.8;NaCl;20;200;;254.0000;350.4381;;6.0403;0.0000;0.3775;0.3775;0.7550;2.2651;10.1931;31.3342;57.0056;83.8096;70.9739;64.5560;19.2536;3.7752;1.1326;0.0000;39.92;25.05;27.36;
417.2;NaCl;20;200;;250.0000;351.1901;;6.0368;0.0000;0.0000;0.3773;0.3773;1.1319;7.9234;40.3714;61.5003;90.1753;72.4421;53.5769;13.2056;4.9049;0.3773;0.0000;39.91;24.84;27.28;
418.6;NaCl;20;200;;286.0000;112.4259;;1.1327;0.0000;0.0000;0.0000;0.0000;0.0000;2.6429;6.7961;18.8781;28.6946;23.0312;23.4088;6.4185;1.8878;0.0000;0.0000;39.94;25.16;27.31;
420.0;NaCl;20;200;;223.0000;378.3122;;7.1490;0.3763;0.0000;0.0000;0.3763;0.0000;5.6439;17.3081;41.0126;103.0958;86.5403;84.6590;27.4671;4.5151;1.1288;0.3763;39.95;25.53;27.36;
421.4;NaCl;20;200;;278.0000;415.0561;;4.8925;0.0000;0.0000;0.0000;0.3763;0.7527;5.6451;27.0967;57.9568;121.5587;96.7201;74.1395;24.8386;2.2581;0.3763;0.0000;39.98;25.36;27.29;
422.8;NaCl;20;200;;227.0000;314.9477;;5.6471;0.0000;0.0000;0.0000;0.3765;0.0000;3.0118;21.8354;44.8001;82.0708;75.2943;57.2237;20.3295;5.2706;0.3765;0.0000;39.92;25.28;27.23;
424.2;NaCl;20;200;;221.0000;398.1839;;4.5147;0.0000;0.0000;1.1287;1.1287;1.1287;4.5147;30.8502;53.7997;115.8763;96.3128;63.5815;20.6922;5.6433;0.3762;0.0000;39.94;25.26;27.39;
425.6;NaCl;20;200;;248.0000;279.3286;;6.0230;0.0000;0.0000;0.0000;0.0000;0.3764;5.2702;19.5749;41.4083;76.4172;45.9256;48.5607;25.5979;9.4110;1.5058;0.3764;39.91;25.17;27.43;
427.0;NaCl;20;200;;217.0000;374.9377;;9.0311;0.3763;0.0000;0.7526;1.1289;1.1289;7.1496;38.3820;69.6145;96.7077;61.3360;56.0679;23.7065;8.2785;1.5052;1.1289;39.92;25.21;27.41;
428.4;NaCl;20;200;;242.0000;385.4360;;8.6589;0.0000;0.0000;0.3765;0.3765;1.1294;7.5294;28.9883;54.2119;90.7297;74.5414;83.9532;25.9766;8.2824;2.2588;0.0000;39.90;25.07;27.37;
429.8;NaCl;20;200;;217.0000;384.3112;;2.2585;0.0000;0.0000;0.3764;0.7528;0.7528;11.2925;33.8774;63.2378;95.6095;79.0472;67.3783;24.8434;4.8934;1.5057;0.0000;39.88;25.08;27.26;
431.2;NaCl;20;200;;235.0000;125.9791;;0.7532;0.0000;0.0000;0.0000;0.0000;0.0000;1.5064;5.6491;21.8433;36.9077;31.2585;19.2071;7.1556;1.1298;1.1298;0.0000;39.92;24.97;27.16;
432.6;NaCl;20;200;;223.0000;166.4724;;1.1289;0.0000;0.0000;0.0000;0.0000;0.0000;1.1289;4.5154;23.7060;47.7884;40.2626;35.7472;9.0309;2.2577;0.7526;0.7526;39.91;25.09;27.12;
434.0;NaCl;20;200;;193.0000;219.6199;;1.1235;0.7490;0.0000;0.0000;0.0000;0.0000;4.1197;11.9845;26.2160;59.1734;46.4399;49.8105;16.4787;2.9961;1.1235;0.3745;39.93;24.96;27.10;
435.5;NaCl;20;200;;240.0000;367.6489;;4.8647;0.3742;0.0000;0.0000;0.0000;1.4968;8.6068;25.8205;51.6410;99.1657;79.3326;66.2352;22.4526;7.8584;1.1226;0.0000;39.98;24.89;27.14;
436.9;NaCl;20;200;;215.0000;359.8187;;5.9901;0.0000;0.3744;0.0000;1.1231;1.4975;9.3595;25.8321;41.9304;88.7277;84.9839;67.3882;25.4577;7.4876;0.7488;0.3744;39.95;24.93;27.25;
438.3;NaCl;20;200;;213.0000;142.4360;;2.2454;0.0000;0.0000;0.3742;0.3742;0.0000;1.8711;7.8588;16.0917;39.2938;38.5453;23.9505;9.3557;2.2454;0.3742;0.3742;39.92;24.98;27.34;
439.7;NaCl;20;200;;237.0000;246.8394;;1.8703;0.3741;0.0000;0.0000;0.0000;0.0000;4.4888;14.9626;33.6660;78.9280;50.4989;39.2769;15.7108;4.8629;2.6185;0.3741;39.93;24.87;27.29;
441.1;NaCl;20;200;;211.0000;48.8459;;0.0000;0.0000;0.0000;0.0000;0.0000;0.3743;0.0000;3.3688;8.2347;12.3521;12.7264;8.9834;2.2458;0.7486;0.0000;0.0000;39.93;24.90;27.23;
442.5;NaCl;20;200;;241.0000;243.4835;;1.8713;0.0000;0.3743;0.7485;2.2456;1.1228;12.7248;30.3149;39.2971;67.7408;43.7882;25.8238;11.9763;5.6139;0.0000;0.7485;39.95;24.79;27.20;
443.9;NaCl;20;200;;209.0000;240.8734;;1.4969;0.0000;0.3742;0.0000;0.7485;1.1227;5.2392;16.8402;32.9319;59.8762;48.6494;44.1587;20.2082;7.8588;2.2454;0.0000;39.90;24.56;27.24;
445.3;NaCl;20;200;;217.0000;388.5296;;2.9930;0.0000;0.0000;0.0000;0.0000;0.0000;4.4896;23.5702;71.4589;126.0819;74.4519;59.8608;19.8289;5.6120;1.4965;0.0000;39.93;24.60;27.31;
446.7;NaCl;20;200;;248.0000;23.8636;;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3743;1.4971;8.6085;5.6142;3.7428;3.3685;0.3743;0.3743;0.0000;39.95;24.65;27.31;
448.1;NaCl;20;200;;246.0000;337.0737;;5.9898;0.0000;0.0000;0.0000;0.0000;0.0000;2.6205;17.9694;36.6875;93.9650;81.2367;65.1391;24.7079;8.2360;0.7487;1.1231;39.92;24.58;27.25;
449.5;NaCl;20;200;;203.0000;31.6939;;0.3743;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.7485;5.6139;4.8654;8.2337;5.9881;5.9881;0.0000;0.0000;0.0000;39.89;24.53;27.21;
450.9;NaCl;20;200;;201.0000;63.7606;;0.3743;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;5.2400;9.7313;19.8370;13.4742;8.6085;3.7428;2.2457;0.3743;0.3743;39.93;24.67;27.25;
452.3;NaCl;20;200;;179.0000;169.2826;;2.6200;0.0000;0.0000;0.7486;0.3743;0.0000;1.8715;10.8544;16.0945;45.2891;38.5519;31.8147;15.7202;4.4915;0.7486;0.7486;39.92;24.78;27.20;
453.8;NaCl;20;200;;215.0000;33.9311;;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3743;5.2407;11.2302;7.4868;7.4868;2.2460;0.0000;0.0000;0.0000;39.98;24.63;27.30;
455.2;NaCl;20;200;;231.0000;152.8763;;1.1234;0.0000;0.0000;0.0000;0.0000;0.0000;0.3745;4.8680;13.8550;44.1861;44.1861;30.3312;10.1104;2.6212;1.8723;0.0000;39.97;24.64;27.37;
456.6;NaCl;20;200;;231.0000;395.9870;;4.8657;0.3743;0.0000;0.0000;0.0000;0.7486;1.1228;13.4742;33.6854;112.2847;95.0677;87.2078;33.3111;13.4742;1.8714;0.0000;39.95;24.71;27.29;
458.0;NaCl;20;200;;242.0000;93.2173;;1.1224;0.0000;0.0000;0.0000;0.0000;0.0000;0.3741;3.7413;7.4826;26.5632;25.0667;20.2030;7.4826;1.1224;0.3741;0.0000;39.96;24.66;27.26;
459.4;NaCl;20;200;;235.0000;305.3047;;4.4681;0.3723;0.0000;0.0000;0.0000;0.0000;1.4894;11.1702;33.1382;96.8084;71.4892;58.8297;18.2447;8.1915;1.8617;0.3723;39.99;24.69;27.32;
460.8;NaCl;20;200;;227.0000;70.8544;;0.3725;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;3.3521;7.4490;16.3879;16.7603;16.0154;8.5664;1.8623;0.3725;0.0000;39.98;24.75;27.31;
462.2;NaCl;20;200;;237.0000;28.1934;;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.3724;2.6069;7.0758;9.3103;6.3310;2.6069;0.0000;0.0000;0.0000;39.95;24.64;27.21;
463.6;NaCl;20;200;;254.0000;71.5964;;0.3724;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;4.8410;6.7030;20.8537;18.9918;10.0545;8.1925;1.4896;0.3724;0.0000;39.96;24.52;27.17;
465.0;NaCl;20;200;;221.0000;248.1760;;3.3536;0.0000;0.0000;0.0000;0.0000;0.3726;3.3536;15.2777;28.6923;75.2707;57.3846;51.0499;11.5514;2.2358;0.7453;0.0000;39.95;24.67;27.12;
466.5;NaCl;20;200;;237.0000;81.9834;;1.1171;0.0000;0.0000;0.0000;0.0000;0.0000;0.7448;1.8619;10.0543;23.0875;20.1085;16.7571;4.8409;2.2343;1.4895;0.0000;39.95;24.67;27.08;
467.9;NaCl;20;200;;217.0000;349.1144;;7.5002;0.7500;0.0000;0.0000;0.3750;0.7500;7.5002;28.1256;55.8763;94.8771;71.2516;57.3763;20.2505;5.6251;0.0000;0.3750;39.97;24.71;27.14;
469.3;NaCl;20;200;;207.0000;135.5385;;2.6223;0.0000;0.0000;0.3746;0.0000;0.0000;0.7492;5.2446;7.4923;35.2138;33.7154;29.5946;15.3592;4.8700;0.7492;0.0000;39.98;24.77;27.05;
470.7;NaCl;20;200;;189.0000;61.9818;;0.3748;0.0000;0.0000;0.0000;0.0000;0.0000;0.7496;6.3720;7.1216;14.2433;13.1188;13.4937;5.2475;1.1245;0.0000;0.3748;39.97;24.71;27.06;
472.1;NaCl;20;200;;237.0000;48.1666;;0.3751;0.0000;0.0000;0.0000;0.0000;0.0000;0.7501;3.0005;6.3761;15.0026;12.7522;7.5013;1.8753;0.7501;0.0000;0.0000;39.97;24.87;26.99;
473.5;NaCl;20;200;;233.0000;339.0330;;1.8750;0.0000;0.0000;0.3750;0.7500;0.3750;4.8750;20.2500;43.5000;87.3751;80.6251;66.7501;26.2500;6.3750;1.1250;0.0000;39.99;24.91;27.01;
474.9;NaCl;20;200;;205.0000;111.6432;;1.1317;0.3772;0.0000;0.0000;0.0000;0.0000;0.3772;4.5267;10.5622;29.8006;26.4056;21.1245;15.0889;1.8861;0.3772;0.3772;39.99;24.88;27.03;
476.3;NaCl;20;200;;195.0000;180.4335;;1.1323;0.0000;0.0000;0.0000;0.0000;0.3774;0.7548;7.9258;24.5321;43.0255;35.0998;44.9126;18.8708;4.1516;0.3774;0.0000;39.96;24.78;27.02;
477.7;NaCl;20;200;;211.0000;143.2191;;1.5095;0.0000;0.0000;0.0000;0.0000;0.0000;2.2642;8.3021;18.8684;42.2652;27.5479;26.4158;12.8305;3.3963;0.3774;0.0000;39.96;24.89;26.99;
479.1;NaCl;20;200;;244.0000;400.3368;;6.7909;0.3773;0.0000;0.0000;0.0000;0.3773;5.2818;27.9181;46.0271;104.8814;84.5088;85.6406;29.0499;8.6772;2.2636;0.0000;39.93;24.84;26.94;
480.5;NaCl;20;200;;211.0000;408.9825;;7.9314;0.0000;0.0000;0.0000;0.3777;0.3777;5.6653;24.5494;59.6740;115.1935;92.1548;74.0260;21.1503;7.1760;1.1331;1.5107;39.89;24.96;26.90;
481.9;NaCl;20;200;;240.0000;173.2913;;1.8865;0.0000;0.0000;0.0000;0.0000;0.0000;2.6411;13.9599;27.9199;44.1436;39.6160;30.5609;10.5643;2.2638;0.3773;0.0000;39.87;24.89;26.81;
483.4;NaCl;20;200;;197.0000;363.4983;;6.4143;0.0000;0.0000;0.7546;0.3773;0.7546;12.8286;36.5992;55.0875;92.0641;68.6707;61.8791;23.0160;5.6597;0.7546;0.0000;39.91;24.85;26.92;
484.8;NaCl;20;200;;211.0000;336.0574;;3.3973;0.0000;0.0000;0.3775;0.3775;0.0000;5.2847;10.5695;41.1455;82.6684;84.9333;73.9864;25.2913;7.9271;0.7550;0.7550;39.91;25.08;26.97;
486.2;NaCl;20;200;;237.0000;283.4309;;5.6613;0.0000;0.0000;0.3774;0.3774;0.7548;0.7548;10.9451;33.2127;74.3511;81.5220;50.9513;20.3805;3.7742;0.7548;0.7548;39.93;25.43;26.97;
487.6;NaCl;20;200;;187.0000;138.3323;;1.8866;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;4.5278;14.7155;38.4866;30.5629;35.4681;9.0557;4.1505;0.0000;0.0000;39.94;25.53;26.91;
489.0;NaCl;20;200;;207.0000;169.9082;;1.5099;0.3775;0.0000;0.0000;0.0000;0.0000;0.0000;7.1721;26.0462;43.7878;42.6554;34.3508;10.1920;3.3973;0.7550;0.3775;39.94;25.58;26.83;
490.4;NaCl;20;200;;185.0000;41.3493;;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.1322;3.0191;13.2085;9.8120;9.4346;4.1512;0.3774;0.3774;0.0000;39.89;25.41;26.82;
491.8;NaCl;20;200;;179.0000;263.5081;;3.7739;0.0000;0.3774;0.0000;0.7548;1.8870;10.1896;30.9462;39.6262;73.9689;53.9671;36.9845;9.4348;2.2644;0.3774;0.0000;39.93;25.16;26.82;
493.2;NaCl;20;200;;191.0000;60.5204;;0.0000;0.0000;0.0000;0.0000;0.0000;0.3772;0.0000;2.6403;7.5436;17.3504;15.4645;10.5611;3.7718;2.6403;0.3772;0.0000;39.94;25.44;26.87;
